page,x0,y0,x1,y1,uri,text
187,28.049999237060547,145.64999389648438,180.52499389648438,157.04998779296875,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-06-UCL's-expectations-of-students.aspx,Section 6 UCL's expectations of students
187,28.049999237060547,178.42498779296875,194.0625,189.82501220703125,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-07-UCL's-Student-Support-Framework.aspx,Section 7 UCL's Student Support Framework
187,28.049999237060547,211.20001220703125,145.6125030517578,222.5999755859375,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-08-Programme-structure.aspx,Section 8 Programme structure
187,28.049999237060547,243.9749755859375,159.14999389648438,255.375,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-09-Tutorials-and-supervision.aspx,Section 9 Tutorials and supervision
187,28.049999237060547,276.75,190.5,288.1499938964844,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-10-Module-information-&-selection.aspx,Section 10 Module information & selection
187,28.049999237060547,309.5249938964844,229.6875,320.92498779296875,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-11-Changes-to-programme-registration-status.aspx,Section 11 Changes to programme registration status
187,28.049999237060547,342.29998779296875,209.73748779296875,353.6999816894531,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-12-Progression-Award-and-Classification.aspx,"Section 12 Progression, award, and classification"
187,28.049999237060547,375.0749816894531,166.9875030517578,386.4750061035156,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-13-Assessment-and-feedback.aspx,Section 13 Assessment and feedback
187,28.049999237060547,407.8500061035156,204.75,419.25,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-14-Learning-resources-and-key-facilities.aspx,Section 14 Learning resources and key facilities
187,28.049999237060547,440.625,185.5124969482422,452.0249938964844,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-15-Student-support-and-wellbeing.aspx,Section 15 Student support and wellbeing
187,28.049999237060547,473.3999938964844,166.27499389648438,484.79998779296875,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-16-Employability-and-careers.aspx,Section 16 Employability and careers
187,28.049999237060547,506.17498779296875,194.77499389648438,517.5750122070312,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-17-Student-representation-and-voice.aspx,Section 17 Student representation and voice
187,28.049999237060547,538.9500122070312,211.16249084472656,550.3499755859375,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-18-Student-feedback-and-You-Shape-UCL.aspx,Section 18 Student feedback and You Shape UCL
187,28.049999237060547,571.7249755859375,167.6999969482422,583.125,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-19-Sport-and-physical-activity.aspx,Section 19 Sport and physical activity
188,28.049999237060547,25.23748779296875,150.59999084472656,36.63751220703125,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-20-Volunteering-services.aspx,Section 20 Volunteering Services
188,28.049999237060547,58.01251220703125,128.5124969482422,69.4124755859375,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-21-Data-protection.aspx,Section 21 Data protection
188,28.049999237060547,90.78750610351562,170.5500030517578,102.1875,"https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-22-Health,-safety,-and-security.aspx","Section 22 Health, safety, and security"
188,28.049999237060547,123.5625,111.4124984741211,134.96249389648438,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-23-After-study.aspx,Section 23 After study
188,28.049999237060547,156.33749389648438,133.5,167.73748779296875,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-24-Keeping-in-touch.aspx,Section 24 Keeping in touch
189,54.412498474121094,485.5124816894531,178.3874969482422,502.61248779296875,https://studentsunionucl.org/sport-fitness/teamucl,Welcome to TeamUCL
190,54.412498474121094,59.4375,353.6625061035156,76.5374755859375,https://studentsunionucl.org/sport-fitness/teamucl,"TeamUCL Elite Athlete Support | Students' Union UCL Chapter 2, Section 8: Academic Flexibility for Elite Athletes"
190,54.412498474121094,75.82501220703125,518.9624633789062,92.92498779296875,https://www.ucl.ac.uk/academic-manual/chapters/chapter-2-student-support-framework/section-8-academic-flexibility-elite-athletes,"TeamUCL Elite Athlete Support | Students' Union UCL Chapter 2, Section 8: Academic Flexibility for Elite Athletes | UCL Academic Manual"
190,54.412498474121094,297.4125061035156,257.4750061035156,314.5124816894531,https://studentsunionucl.org/project-active,Project Active | Students' Union UCL
190,54.412498474121094,511.1624755859375,290.25,528.2625122070312,https://studentsunionucl.org/bloomsbury-fitness,Bloomsbury Fitness | Students' Union UCL
191,28.049999237060547,124.27499389648438,164.1374969482422,135.67498779296875,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-01-Introduction-and-welcome.aspx#1.4-about-the-student-handbook,Section 1 Introduction and welcome
191,28.049999237060547,157.04998779296875,228.97499084472656,168.45001220703125,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-02-Introduction-to-the-Department-and-Faculty.aspx,Section 2 Introduction to the Department and Faculty
191,28.049999237060547,189.82501220703125,177.6750030517578,201.2249755859375,https://liveuclac.sharepoint.com/:u:/r/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-03-Staff-roles-and-responsibilities.aspx?csf=1&web=1&e=uKBdn6,Section 3 Staff roles and responsibilities
191,28.049999237060547,222.5999755859375,101.4375,234.0,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-04-Key-dates.aspx,Section 4 Key dates
191,28.049999237060547,255.375,120.67499542236328,266.7749938964844,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-05-Hours-of-study.aspx,Section 5 Hours of study
191,28.049999237060547,288.1499938964844,180.52499389648438,299.54998779296875,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-06-UCL's-expectations-of-students.aspx,Section 6 UCL's expectations of students
191,28.049999237060547,320.92498779296875,194.0625,332.3249816894531,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-07-UCL's-Student-Support-Framework.aspx,Section 7 UCL's Student Support Framework
191,28.049999237060547,353.6999816894531,145.6125030517578,365.1000061035156,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-08-Programme-structure.aspx,Section 8 Programme structure
191,28.049999237060547,386.4750061035156,159.14999389648438,397.875,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-09-Tutorials-and-supervision.aspx,Section 9 Tutorials and supervision
191,28.049999237060547,419.25,190.5,430.6499938964844,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-10-Module-information-&-selection.aspx,Section 10 Module information & selection
191,28.049999237060547,452.0249938964844,229.6875,463.42498779296875,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-11-Changes-to-programme-registration-status.aspx,Section 11 Changes to programme registration status
191,28.049999237060547,484.79998779296875,209.73748779296875,496.1999816894531,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-12-Progression-Award-and-Classification.aspx,"Section 12 Progression, award, and classification"
191,28.049999237060547,517.5750122070312,166.9875030517578,528.9749755859375,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-13-Assessment-and-feedback.aspx,Section 13 Assessment and feedback
191,28.049999237060547,550.3499755859375,204.75,561.75,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-14-Learning-resources-and-key-facilities.aspx,Section 14 Learning resources and key facilities
192,28.049999237060547,14.54998779296875,185.5124969482422,25.95001220703125,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-15-Student-support-and-wellbeing.aspx,Section 15 Student support and wellbeing
192,28.049999237060547,47.32501220703125,166.27499389648438,58.7249755859375,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-16-Employability-and-careers.aspx,Section 16 Employability and careers
192,28.049999237060547,80.0999755859375,194.77499389648438,91.5,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-17-Student-representation-and-voice.aspx,Section 17 Student representation and voice
192,28.049999237060547,112.875,211.16249084472656,124.27499389648438,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-18-Student-feedback-and-You-Shape-UCL.aspx,Section 18 Student feedback and You Shape UCL
192,28.049999237060547,145.64999389648438,167.6999969482422,157.04998779296875,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-19-Sport-and-physical-activity.aspx,Section 19 Sport and physical activity
192,28.049999237060547,178.42498779296875,150.59999084472656,189.82501220703125,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-20-Volunteering-services.aspx,Section 20 Volunteering Services
192,28.049999237060547,211.20001220703125,128.5124969482422,222.5999755859375,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-21-Data-protection.aspx,Section 21 Data protection
192,28.049999237060547,243.9749755859375,170.5500030517578,255.375,"https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-22-Health,-safety,-and-security.aspx","Section 22 Health, safety, and security"
192,28.049999237060547,276.75,111.4124984741211,288.1499938964844,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-23-After-study.aspx,Section 23 After study
192,28.049999237060547,309.5249938964844,133.5,318.0749816894531,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-24-Keeping-in-touch.aspx,Section 24 Keeping in touch
194,373.61248779296875,110.02499389648438,465.5249938964844,127.125,https://studentsunionucl.org/volunteering/directory,"online directory, plenty of one-off"
194,54.412498474121094,238.98748779296875,301.6499938964844,256.0874938964844,https://studentsunionucl.org/volunteering,Volunteering Services | Students' Union UCL
194,28.049999237060547,437.0625,164.1374969482422,448.4624938964844,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-01-Introduction-and-welcome.aspx#1.4-about-the-student-handbook,Section 1 Introduction and welcome
194,28.049999237060547,469.8374938964844,228.97499084472656,481.23748779296875,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-02-Introduction-to-the-Department-and-Faculty.aspx,Section 2 Introduction to the Department and Faculty
194,28.049999237060547,502.61248779296875,177.6750030517578,514.0125122070312,https://liveuclac.sharepoint.com/:u:/r/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-03-Staff-roles-and-responsibilities.aspx?csf=1&web=1&e=uKBdn6,Section 3 Staff roles and responsibilities
194,28.049999237060547,535.3875122070312,101.4375,546.7874755859375,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-04-Key-dates.aspx,Section 4 Key dates
194,28.049999237060547,568.1624755859375,120.67499542236328,579.5625,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-05-Hours-of-study.aspx,Section 5 Hours of study
195,28.049999237060547,25.23748779296875,180.52499389648438,36.63751220703125,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-06-UCL's-expectations-of-students.aspx,Section 6 UCL's expectations of students
195,28.049999237060547,58.01251220703125,194.0625,69.4124755859375,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-07-UCL's-Student-Support-Framework.aspx,Section 7 UCL's Student Support Framework
195,28.049999237060547,90.78750610351562,145.6125030517578,102.1875,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-08-Programme-structure.aspx,Section 8 Programme structure
195,28.049999237060547,123.5625,159.14999389648438,134.96249389648438,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-09-Tutorials-and-supervision.aspx,Section 9 Tutorials and supervision
195,28.049999237060547,156.33749389648438,190.5,167.73748779296875,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-10-Module-information-&-selection.aspx,Section 10 Module information & selection
195,28.049999237060547,189.11248779296875,229.6875,200.51251220703125,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-11-Changes-to-programme-registration-status.aspx,Section 11 Changes to programme registration status
195,28.049999237060547,221.88751220703125,209.73748779296875,233.2874755859375,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-12-Progression-Award-and-Classification.aspx,"Section 12 Progression, award, and classification"
195,28.049999237060547,254.6624755859375,166.9875030517578,266.0625,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-13-Assessment-and-feedback.aspx,Section 13 Assessment and feedback
195,28.049999237060547,287.4375,204.75,298.8374938964844,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-14-Learning-resources-and-key-facilities.aspx,Section 14 Learning resources and key facilities
195,28.049999237060547,320.2124938964844,185.5124969482422,331.61248779296875,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-15-Student-support-and-wellbeing.aspx,Section 15 Student support and wellbeing
195,28.049999237060547,352.98748779296875,166.27499389648438,364.3874816894531,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-16-Employability-and-careers.aspx,Section 16 Employability and careers
195,28.049999237060547,385.7624816894531,194.77499389648438,397.1625061035156,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-17-Student-representation-and-voice.aspx,Section 17 Student representation and voice
195,28.049999237060547,418.5374755859375,211.16249084472656,429.9375,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-18-Student-feedback-and-You-Shape-UCL.aspx,Section 18 Student feedback and You Shape UCL
195,28.049999237060547,451.3125,167.6999969482422,462.7124938964844,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-19-Sport-and-physical-activity.aspx,Section 19 Sport and physical activity
195,28.049999237060547,484.0874938964844,150.59999084472656,495.48748779296875,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-20-Volunteering-services.aspx,Section 20 Volunteering Services
195,28.049999237060547,516.8624877929688,128.5124969482422,528.2625122070312,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-21-Data-protection.aspx,Section 21 Data protection
195,28.049999237060547,549.6375122070312,170.5500030517578,561.0374755859375,"https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-22-Health,-safety,-and-security.aspx","Section 22 Health, safety, and security"
196,28.049999237060547,14.54998779296875,111.4124984741211,25.95001220703125,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-23-After-study.aspx,Section 23 After study
197,573.8250122070312,528.2625122070312,722.7374877929688,545.3624877929688,mailto:data-protection@ucl.ac.uk,(data-protection@ucl.ac.uk.)
198,54.412498474121094,59.4375,344.3999938964844,76.5374755859375,https://www.ucl.ac.uk/legal-services/privacy/student-privacy-notice,General Student Privacy Notice | UCL Legal Services Information Security Policy | UCL
198,54.412498474121094,75.82501220703125,238.23748779296875,92.92498779296875,https://www.ucl.ac.uk/information-security,General Student Privacy Notice | UCL Information Security Policy | UCL Email Usage Policy | UCL
198,54.412498474121094,92.92498779296875,191.9250030517578,110.02499389648438,https://www.ucl.ac.uk/information-security/sites/information-security/files/email.pdf,Information Security Policy Email Usage Policy | UCL Data Protection Policy | UCL
198,54.412498474121094,109.3125,211.875,126.41250610351562,https://www.ucl.ac.uk/data-protection/,Email Usage Policy | UCL Data Protection Policy | UCL Understand your intellectual
198,54.412498474121094,126.41250610351562,494.73748779296875,143.51251220703125,https://www.ucl.ac.uk/enterprise/students/understand-your-intellectual-property-ip-rights#:~:text=Generally%2c%20as%20a%20student%2c%20you%2cfunded%20by%20an%20external%20organisation.,Data Protection Policy | UCL Understand your intellectual property (IP) rights | UCL Innovation & Enterprise Report a Breach of Personal Data | UCL
198,54.412498474121094,142.79998779296875,273.1499938964844,159.89999389648438,https://www.ucl.ac.uk/data-protection/guidance-staff-students-and-researchers/practical-data-protection-guidance-notices/report-breach#reporting,Understand your intellectual property (IP) Report a Breach of Personal Data | UCL
198,54.412498474121094,491.92498779296875,333.0,509.0249938964844,https://tsg.cs.ucl.ac.uk/,Technical Support Group | UCL Computer Science Information Security | UCL
198,54.412498474121094,509.0249938964844,201.89999389648438,526.125,https://www.ucl.ac.uk/information-security,Technical Support Group | Information Security | UCL Dropbox | UCL
198,54.412498474121094,525.4124755859375,137.0625,542.5125122070312,https://www.ucl.ac.uk/dropbox/,Information Security Dropbox | UCL File storage & sharing
198,54.412498474121094,542.5125122070312,378.6000061035156,559.6124877929688,https://www.ucl.ac.uk/isd/services/file-storage-sharing,Dropbox | UCL File storage & sharing | UCL Information Services Division Encryption | UCL Information Security
198,54.412498474121094,558.8999633789062,266.0249938964844,576.0,https://www.ucl.ac.uk/information-security/technical-advice/encryption,File storage & sharing | UCL Information Encryption | UCL Information Security
199,28.049999237060547,172.01251220703125,164.1374969482422,183.4124755859375,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-01-Introduction-and-welcome.aspx#1.4-about-the-student-handbook,Section 1 Introduction and welcome
199,28.049999237060547,204.7874755859375,228.97499084472656,216.1875,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-02-Introduction-to-the-Department-and-Faculty.aspx,Section 2 Introduction to the Department and Faculty
199,28.049999237060547,237.5625,177.6750030517578,248.96249389648438,https://liveuclac.sharepoint.com/:u:/r/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-03-Staff-roles-and-responsibilities.aspx?csf=1&web=1&e=uKBdn6,Section 3 Staff roles and responsibilities
199,28.049999237060547,270.3374938964844,101.4375,281.73748779296875,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-04-Key-dates.aspx,Section 4 Key dates
199,28.049999237060547,303.11248779296875,120.67499542236328,314.5124816894531,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-05-Hours-of-study.aspx,Section 5 Hours of study
199,28.049999237060547,335.8874816894531,180.52499389648438,347.2875061035156,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-06-UCL's-expectations-of-students.aspx,Section 6 UCL's expectations of students
199,28.049999237060547,368.6625061035156,194.0625,380.0625,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-07-UCL's-Student-Support-Framework.aspx,Section 7 UCL's Student Support Framework
199,28.049999237060547,401.4375,145.6125030517578,412.8374938964844,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-08-Programme-structure.aspx,Section 8 Programme structure
199,28.049999237060547,434.2124938964844,159.14999389648438,445.61248779296875,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-09-Tutorials-and-supervision.aspx,Section 9 Tutorials and supervision
199,28.049999237060547,466.98748779296875,190.5,478.3874816894531,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-10-Module-information-&-selection.aspx,Section 10 Module information & selection
199,28.049999237060547,499.7624816894531,229.6875,511.1624755859375,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-11-Changes-to-programme-registration-status.aspx,Section 11 Changes to programme registration status
199,28.049999237060547,532.5374755859375,209.73748779296875,543.9375,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-12-Progression-Award-and-Classification.aspx,"Section 12 Progression, award, and classification"
199,28.049999237060547,565.3125,166.9875030517578,576.7124633789062,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-13-Assessment-and-feedback.aspx,Section 13 Assessment and feedback
200,28.049999237060547,14.54998779296875,204.75,25.95001220703125,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-14-Learning-resources-and-key-facilities.aspx,Section 14 Learning resources and key facilities
200,28.049999237060547,47.32501220703125,185.5124969482422,58.7249755859375,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-15-Student-support-and-wellbeing.aspx,Section 15 Student support and wellbeing
200,28.049999237060547,80.0999755859375,166.27499389648438,91.5,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-16-Employability-and-careers.aspx,Section 16 Employability and careers
200,28.049999237060547,112.875,194.77499389648438,124.27499389648438,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-17-Student-representation-and-voice.aspx,Section 17 Student representation and voice
200,28.049999237060547,145.64999389648438,211.16249084472656,157.04998779296875,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-18-Student-feedback-and-You-Shape-UCL.aspx,Section 18 Student feedback and You Shape UCL
200,28.049999237060547,178.42498779296875,167.6999969482422,189.82501220703125,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-19-Sport-and-physical-activity.aspx,Section 19 Sport and physical activity
200,28.049999237060547,211.20001220703125,150.59999084472656,222.5999755859375,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-20-Volunteering-services.aspx,Section 20 Volunteering Services
200,28.049999237060547,243.9749755859375,128.5124969482422,255.375,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-21-Data-protection.aspx,Section 21 Data protection
200,28.049999237060547,276.75,170.5500030517578,288.1499938964844,"https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-22-Health,-safety,-and-security.aspx","Section 22 Health, safety, and security"
200,28.049999237060547,309.5249938964844,111.4124984741211,320.92498779296875,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-23-After-study.aspx,Section 23 After study
200,28.049999237060547,342.29998779296875,133.5,353.6999816894531,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-24-Keeping-in-touch.aspx,Section 24 Keeping in touch
202,323.73748779296875,532.5374755859375,476.92498779296875,549.6375122070312,https://play.google.com/store/apps/details?id=com.criticalarc.safezoneapp&hl=en_GB,Download for SafeZone for Android/Google
202,323.73748779296875,548.9249877929688,415.6499938964844,566.0249633789062,https://play.google.com/store/apps/details?id=com.criticalarc.safezoneapp&hl=en_GB,Download for SafeZone Android/Google
202,719.8875122070312,445.61248779296875,801.1124877929688,462.7124938964844,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/SitePages/HS--Health-and-Safety.aspx,"injury, treatment first-aider (see for details) or, if"
202,568.8374633789062,462.7124938964844,770.4749755859375,479.8125,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/SitePages/HS--Health-and-Safety.aspx,"should be carried out by a first-aider the specific site/building for details) necessary, by the Accident and Emergency"
202,761.2124633789062,512.5874633789062,781.875,529.6875,https://www.google.co.uk/maps/place/235+Euston+Rd%2c+Fitzrovia%2c+London+NW1+2BU/%4051.5252394%2c-0.1370215%2c17.75z/data=%214m5%213m4%211s0x48761b28a420c23b:0xd049719fac4c9f00%218m2%213d51.5251591%214d-0.1360906,Hospital 235
202,568.8374633789062,528.9749755859375,639.375,546.0750122070312,https://www.google.co.uk/maps/place/235+Euston+Rd%2c+Fitzrovia%2c+London+NW1+2BU/%4051.5252394%2c-0.1370215%2c17.75z/data=%214m5%213m4%211s0x48761b28a420c23b:0xd049719fac4c9f00%218m2%213d51.5251591%214d-0.1360906,"(UCH), the entrance Euston Road."
203,323.73748779296875,6.0,538.2000122070312,22.38751220703125,https://apps.apple.com/gb/app/safezone/id533054756,Download for SafeZone for iOS/Apple
203,692.0999755859375,229.01251220703125,784.0125122070312,246.11248779296875,https://www.ridgmountpractice.nhs.uk/,"not warranted, then NHS Ridgmount +44 (0)20 7387"
203,568.8374633789062,245.39999389648438,613.0125122070312,262.5,https://www.ridgmountpractice.nhs.uk/,students Practice 6306 (between
204,54.412498474121094,63.0,284.54998779296875,80.0999755859375,https://www.ucl.ac.uk/estates/safety-ucl/accidents-and-emergencies,Accidents and Emergencies | UCL Estates Emergency contacts | UCL Students
204,54.412498474121094,79.38751220703125,253.1999969482422,96.48748779296875,https://www.ucl.ac.uk/students/support-and-wellbeing/staying-safe/emergency-contacts,Accidents and Emergencies | UCL Estates Emergency contacts | UCL Students Staying safe | UCL Students - UCL
204,54.412498474121094,95.77499389648438,242.5124969482422,112.875,https://www.ucl.ac.uk/students/new-students/countdown-ucl/staying-safe,Emergency contacts | UCL Students Staying safe | UCL Students - UCL Safety Services | UCL
204,54.412498474121094,112.875,170.5500030517578,129.9749755859375,https://www.ucl.ac.uk/safety-services/,Staying safe | UCL Students Safety Services | UCL Fire Safety at UCL | UCL
204,54.412498474121094,129.26251220703125,273.86248779296875,146.36248779296875,https://www.ucl.ac.uk/safety-services/fire,Safety Services | UCL Fire Safety at UCL | UCL Safety Services Security at UCL | UCL Estates
204,54.412498474121094,146.36248779296875,215.4375,163.46249389648438,https://www.ucl.ac.uk/estates/our-services/security-ucl,Fire Safety at UCL | UCL Safety Security at UCL | UCL Estates Safety on and off campus | UCL
204,54.412498474121094,162.75,283.8374938964844,179.8499755859375,https://www.ucl.ac.uk/students/support-and-wellbeing/personal-safety/safety-and-campus,Security at UCL | UCL Estates Safety on and off campus | UCL Students SafeZone App | UCL
204,54.412498474121094,179.13751220703125,166.9875030517578,196.23748779296875,https://www.ucl.ac.uk/news/2022/aug/contact-ucls-security-team-direct-your-phone-safezone-app,Safety on and off campus SafeZone App | UCL
204,54.412498474121094,494.0625,195.4875030517578,511.1624755859375,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/SitePages/HS--Health-and-Safety.aspx,Computer Science Safety
205,366.48748779296875,38.0625,523.2374877929688,55.1624755859375,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-02-Introduction-to-the-Department-and-Faculty.aspx#other-departmental-contacts,"Departmental Safety Officer exits, misplaced fire extinguishers"
